9781782161943	25.5	49.99	42.49
9781783554638	12.75	24.99	20.69
9781784391041	26.4	54.99	49.49
9781784399368	22.95	44.99	44.99
9781783554874	22.95	44.99	29.09
9781783285518	26.4	44.0	46.74
9781783000982	20.0	34.99	30.85
9781849688949	24.0	49.99	44.09
9781782172796	26.4	54.99	47.52
9781783981526	26.4	54.99	47.52
9781782167761	25.5	49.99	44.99
9781783986682	22.95	44.99	14.84
9781783981267	24.0	49.99	44.09
9781849517720	17.6	44.99	31.74
9781783988921	16.0	32.99	28.04
9781782171706	28.8	49.99	53.99
9781783987245	16.8	34.99	30.24
9781783983605	15.3	29.99	25.49
9781849697620	28.8	59.99	53.99
9781783000241	20.0	29.99	26.99
9781782177166	28.8	48.0	51.84
9781783985760	15.3	29.99	27.89
9781783000340	17.0	29.99	26.72
9781783000104	6.8	14.99	13.49
9781782176091	16.0	32.99	29.69
9781783988983	14.45	27.99	25.19
9781783980086	17.85	34.99	31.49
9781784398071	15.3	29.99	26.99
9781783001200	12.75	24.99	23.73
9781783000661	8.5	19.99	17.99
9781783000364	6.8	14.99	6.39
9781783000128	8.5	19.99	19.99
9781783000180	6.8	14.99	14.99
9781783985647	11.9	22.99	20.69
9781783282999	17.85	34.99	31.49
9781783985647	11.9	22.99	20.69
9781783282999	17.85	34.99	31.49
9781783982400	15.3	29.99	26.99
9781782167402	18.7	35.99	32.39
9781783983049	22.95	44.99	40.49
9781783288397	11.9	22.99	20.69
9781783286713	11.9	22.99	20.69
9781783986040	12.75	24.99	22.49
9781783980420	14.45	27.99	25.19
9781783551897	22.95	44.99	40.49
9781783552931	13.6	25.99	23.39
9781783287963	14.45	27.99	25.19
9781783289004	14.45	27.99	25.19
9781782173496	16.0	32.99	29.69
9781783983568	14.45	26.99	24.29
9781783000722	8.5	14.99	13.49
9781783282951	11.9	22.99	20.69
9781782175438	15.3	29.99	26.99
9781849692564	12.75	24.99	22.49
9781783987122	17.0	32.99	29.69
9781783984244	14.45	26.99	24.29
9781783988808	17.85	34.99	31.49
9781849698665	14.45	26.99	24.29
9781783986866	14.45	26.99	24.29
9781782176114	14.45	26.99	24.29
9781783986064	12.75	23.99	21.59
9781783987863	11.9	22.99	20.69
9781783554812	15.3	29.99	26.99
9781783287987	11.9	22.99	20.69
9781783980109	17.0	32.99	29.69
9781782172550	22.95	43.99	39.59
9781783986606	20.4	39.99	35.99
9781783986729	17.0	32.99	29.69
9781783984602	11.9	22.99	20.69
9781783282333	12.75	24.99	22.49
9781783980864	17.0	32.99	29.69
9781782167228	8.5	26.99	24.29
9781783982462	11.9	22.99	20.69
9781783988648	14.45	26.99	24.29
9781783287017	14.45	27.99	25.19
9781783983704	11.9	22.99	20.69
9781782168355	14.45	26.99	24.29
9781783981427	15.3	29.99	26.99
9781783981625	18.7	35.99	32.39
9781783983902	14.45	26.99	24.29
9781783281053	15.3	29.99	26.99
9781849695107	11.9	22.99	20.69
9781782176268	14.45	26.99	24.29
9781783285891	14.45	27.99	25.19
9781783982424	11.9	22.99	20.69
9781783287055	11.9	22.99	20.69
9781783288007	11.9	22.99	20.69
9781783284573	11.9	22.99	20.69
9781783550319	14.45	27.99	25.19
9781782168058	20.4	39.99	35.99
9781782171560	20.4	39.99	35.99
9781783287758	14.45	27.99	25.19
9781783551453	15.3	29.99	28.04
9781783000463	12.75	22.99	20.69
9781783983209	14.45	27.99	25.19
9781783980925	11.9	22.99	20.69
9781783980048	11.9	22.99	20.69
9781782172413	14.45	26.99	24.29
9781783981465	15.3	29.99	26.99
9781782168416	11.9	22.99	20.69
9781782177227	14.45	26.99	24.29
9781782172673	14.45	27.99	25.19
9781783280773	11.9	22.99	20.69
9781783288687	14.45	26.99	24.29
9781782174172	17.0	32.99	17.99
9781783286812	11.9	22.99	20.69
9781783287352	14.45	27.99	25.19
9781783000265	17.0	24.99	23.71
9781783282371	15.3	29.99	26.99
9781783000708	8.5	19.99	22.99
9781783000302	34.0	49.99	49.99
9781783559381	11.9	22.99	20.69
9781783288984	15.3	29.99	26.99
9781783983247	20.4	39.99	35.99
9781783286355	12.75	24.99	22.49
9781783000227	8.5	19.99	17.99
9781783287192	17.85	34.99	31.49
9781783281770	14.45	27.99	25.19
9781782164821	17.85	34.99	31.49
9781782163527	17.0	32.99	29.69
9781783982226	12.75	23.99	21.59
9781783283613	11.2	22.99	20.69
9781783559022	11.9	22.99	20.69
9781782172376	17.85	34.99	31.49
9781783288748	15.3	29.99	26.99
9781782171720	17.85	34.99	31.49
9781782176527	17.85	34.99	31.49
9781783283156	12.75	24.99	22.49
9781782169499	17.85	34.99	31.49
9781783552177	15.3	29.99	26.99
9781849699631	11.9	29.99	26.99
9781783285655	17.85	34.99	31.49
9781783281992	17.85	34.99	31.49
9781782177609	15.3	29.99	26.99
9781783282975	15.3	29.99	26.99
9781783980260	15.3	29.99	26.99
9781849698702	15.3	29.99	26.99
9781782172147	17.85	34.99	31.49
9781783980628	17.85	34.99	31.49
9781782170464	17.85	34.99	31.49
9781783289530	17.85	34.99	31.49
9781783000081	8.5	19.99	17.99
9781783000203	17.0	24.99	22.49
9781783284696	15.3	29.99	26.99
9781782176701	20.4	39.99	35.99
9781783289554	17.85	34.99	31.49
9781783288809	12.75	24.99	22.49
9781783550999	17.85	34.99	31.49
9781783287673	15.3	29.99	26.99
9781783283576	20.4	39.99	35.99
9781783558667	17.85	34.99	31.49
9781849698542	15.3	29.99	26.99
9781782177142	12.75	24.99	22.49
9781782161127	17.85	34.99	31.49
9781783551576	15.3	29.99	26.99
9781783287031	17.85	34.99	31.49
9781782179856	17.85	34.99	31.49
9781782171928	15.3	29.99	26.27
9781782170426	20.4	39.99	35.4
9781849688765	17.85	34.99	31.49
9781783282937	15.3	29.99	26.99
9781783281091	15.3	29.99	26.99
9781783288571	17.85	34.99	31.49
9781783000142	8.5	19.99	17.99
9781783559169	17.85	34.99	31.49
9781783000005	8.5	19.99	17.99
9781783284252	15.3	29.99	26.99
9781783551439	15.3	29.99	26.99
9781849698009	17.85	34.99	31.49
9781782178187	17.85	34.99	31.49
9781849686860	17.85	34.99	31.49
9781782163046	17.85	34.99	31.49
9781783983544	15.3	29.99	26.99
9781783281275	17.85	34.99	31.49
9781783980369	17.85	34.99	31.49
9781782167389	17.85	34.99	31.49
9781782165446	17.85	34.99	31.49
9781849699495	16.15	39.99	35.99
9781783281633	17.85	34.99	29.48
9781783282432	20.4	39.99	35.99
9781783285730	15.3	29.99	26.99
9781783283279	15.3	29.99	26.99
9781849698429	15.3	29.99	26.99
9781783286874	20.4	39.99	35.99
9781782177128	12.75	24.99	22.14
9781783283378	12.75	24.99	22.49
9781783288458	15.3	29.99	26.99
9781782170044	17.85	34.99	31.49
9781782171546	20.4	39.99	35.99
9781782170648	20.4	39.99	35.99
9781849698108	15.3	29.99	26.99
9781782172352	17.85	34.99	31.49
9781783285792	17.85	34.99	31.49
9781783281299	17.85	34.99	31.49
9781782177784	17.85	34.99	31.49
9781782164104	15.3	29.99	26.99
9781782166566	15.3	29.99	27.39
9781783559602	15.3	29.99	26.99
9781782171782	19.2	39.99	35.99
9781783284733	14.4	29.99	26.99
9781782167501	14.4	29.99	26.99
9781782177821	16.8	34.99	31.49
9781783280551	16.8	34.99	31.49
9781782168553	14.45	34.99	31.49
9781782169338	20.4	39.99	35.99
9781849698689	20.4	39.99	35.99
9781782178200	15.3	29.99	26.99
9781783285396	15.3	29.99	26.99
9781783285297	18.7	36.99	33.29
9781783282494	20.4	39.99	35.99
9781782176763	20.4	39.99	35.99
9781783285594	17.85	34.99	31.49
9781782164227	15.3	29.99	26.99
9781783289677	20.4	39.99	35.99
9781782168171	15.3	29.99	26.99
9781783281718	17.85	34.99	31.49
9781782163220	12.75	24.99	22.49
9781849695145	15.3	29.99	26.99
9781782164920	17.85	34.99	31.49
9781783281930	15.3	29.99	26.99
9781849697903	15.3	29.99	26.99
9781782165965	17.85	34.99	31.49
9781782171669	17.85	34.99	31.49
9781783282159	20.4	39.99	35.99
9781782177708	17.85	34.99	31.49
9781783285259	15.3	29.99	26.99
9781783283293	20.4	39.99	35.99
9781782164661	15.3	29.99	26.99
9781783280933	12.0	39.99	35.99
9781783280070	18.7	36.99	33.29
9781783280810	17.85	34.99	31.49
9781782166405	17.85	34.99	31.49
9781782177203	20.4	39.99	35.99
9781783000289	12.75	22.99	20.69
9781782168010	12.75	24.99	22.49
9781783284597	17.85	34.99	31.49
9781783282296	15.3	29.99	26.99
9781782165866	15.3	29.99	26.99
9781782160366	15.3	29.99	26.99
9781783281794	17.0	32.99	29.69
9781783550753	15.3	29.99	26.99
9781849519946	17.85	34.99	31.49
9781783286195	17.85	34.99	31.49
9781783288298	17.85	34.99	31.49
9781783551019	18.7	36.99	32.7
9781782171027	20.4	39.99	35.99
9781783282319	17.85	34.99	31.49
9781782165606	17.85	34.99	31.49
9781849699235	20.4	39.99	25.07
9781849698184	15.3	29.99	26.44
9781782160502	18.7	36.99	33.29
9781782167082	17.85	34.99	31.49
9781783559527	17.85	34.99	31.49
9781849696708	17.85	34.99	31.49
9781783289837	15.3	29.99	26.99
9781783283033	15.3	29.99	26.99
9781849699334	15.3	29.99	26.99
9781783283118	17.85	34.99	31.49
9781782169437	20.4	39.99	35.99
9781783283415	20.4	39.99	35.99
9781783281497	15.3	29.99	27.39
9781782176824	20.4	39.99	35.99
9781783281879	15.3	29.99	26.99
9781849697286	15.3	29.99	26.99
9781782160007	15.3	29.99	26.99
9781783283316	20.4	39.99	35.99
9781782167044	15.3	29.99	26.99
9781849698726	20.4	39.99	35.99
9781849698146	17.85	34.99	31.49
9781849698207	15.3	29.99	26.99
9781849696944	15.3	29.99	26.47
9781849696043	15.3	29.99	26.99
9781849698160	15.3	29.99	26.99
9781783280377	17.85	34.99	31.49
9781783283019	17.85	34.99	31.49
9781782160809	17.0	32.99	29.69
9781849697729	17.85	34.99	31.49
9781782172048	18.7	36.99	33.29
9781782178026	20.4	39.99	35.99
9781782171386	17.85	34.99	31.49
9781783286034	15.3	29.99	26.99
9781783281398	20.4	39.99	35.99
9781782168539	15.3	29.99	26.99
9781782164722	12.75	29.99	26.99
9781782179832	20.4	39.99	35.99
9781782179818	20.4	39.99	35.99
9781782167068	19.55	37.99	34.19
9781782170969	20.4	39.99	35.99
9781782177043	20.4	39.99	36.32
9781783550333	12.75	24.99	22.49
9781782171621	20.4	39.99	35.99
9781783281619	17.0	32.99	29.69
9781783284474	17.85	34.99	31.49
9781782168096	17.85	34.99	31.49
9781782167938	17.85	34.99	31.49
9781849699617	17.85	34.99	31.49
9781849696760	17.0	32.99	29.69
9781783280957	15.3	29.99	26.99
9781783285990	17.85	34.99	31.49
9781782169239	19.55	37.99	34.19
9781849699211	15.3	34.99	31.49
9781783282234	15.3	29.99	26.99
9781783283255	17.85	34.99	31.49
9781782178125	20.4	39.99	35.99
9781849699594	17.85	34.99	31.49
9781783285273	15.3	29.99	26.99
9781782171065	19.55	37.99	34.19
9781782171881	20.4	39.99	35.99
9781782161608	15.3	29.99	26.99
9781783280797	17.0	32.99	29.69
9781783280391	17.85	34.99	31.49
9781783281893	15.3	29.99	26.99
9781783281596	17.85	34.99	31.49
9781783283095	20.4	39.99	35.99
9781782179894	19.55	37.99	34.19
9781783559060	17.85	34.99	31.49
9781782177746	19.55	37.99	34.19
9781782166306	17.0	32.99	29.69
9781782168430	15.3	29.99	25.96
9781782166542	15.3	29.99	26.99
9781849695206	16.8	34.99	26.99
9781782163701	17.85	34.99	31.49
9781849696005	15.3	29.99	26.99
9781782166207	17.0	32.99	29.69
9781783280032	17.0	32.99	29.69
9781783280131	17.0	32.99	29.69
9781783280230	20.4	39.99	35.99
9781783283170	17.0	32.99	29.69
9781849696463	17.85	34.99	31.49
9781782167952	20.4	39.99	35.99
9781783281251	17.0	33.99	30.59
9781849694704	17.85	34.99	31.49
9781783283958	15.3	29.99	26.99
9781782178101	19.55	37.99	34.19
9781849695367	17.85	34.99	32.42
9781782168119	19.55	37.99	34.19
9781782163725	17.0	33.99	30.59
9781782171102	17.0	32.99	29.69
9781849696067	15.3	29.99	26.2
9781783282678	17.0	32.99	29.69
9781849697149	20.4	39.99	35.99
9781782167488	11.9	24.99	22.49
9781782171041	17.0	32.99	29.69
9781783289080	17.85	34.99	31.49
9781782171300	20.4	39.99	35.99
9781783280339	17.0	32.99	29.69
9781783289479	21.42	34.99	31.49
9781849696647	20.4	39.99	35.99
9781782167303	20.4	39.99	35.99
9781849694803	20.4	39.99	35.99
9781849695848	14.45	34.99	31.49
9781783282470	17.0	32.99	29.69
9781849695800	17.85	34.99	29.87
9781782166986	20.4	39.99	30.59
9781782166962	15.3	29.99	26.99
9781849699099	20.4	39.99	35.99
9781849699730	17.0	33.99	30.59
9781782166344	20.4	39.99	35.99
ERROR:	https://www.packtpub.com/web-development/rapid-emberjs-video
ERROR:	https://www.packtpub.com/application-development/advanced-eclipse-plug-development-raw
ERROR:	https://www.packtpub.com/application-development/oracle-adf-11gr2-development-beginners-guide
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/sap-abap-advanced-cookbook
ERROR:	https://www.packtpub.com/application-development/mac-application-development-example-beginners-guide
ERROR:	https://www.packtpub.com/web-development/aspnet-jquery-cookbook
ERROR:	https://www.packtpub.com/networking-and-servers/openvpn-2-cookbook
ERROR:	https://www.packtpub.com/web-development/silverlight-4-user-interface-cookbook
ERROR:	https://www.packtpub.com/web-development/plone-3-theming
ERROR:	https://www.packtpub.com/web-development/rapid-bootstrap-video
ERROR:	https://www.packtpub.com/web-development/building-responsive-website-bootstrap-video
ERROR:	https://www.packtpub.com/application-development/beginning-phonegap-video
ERROR:	https://www.packtpub.com/web-development/effective-gradle-implementation-video
ERROR:	https://www.packtpub.com/game-development/html5-game-development-video
ERROR:	https://www.packtpub.com/web-development/rapid-phantomjs-video
ERROR:	https://www.packtpub.com/web-development/build-network-application-node-video
ERROR:	https://www.packtpub.com/game-development/building-android-games-opengl-es-video
ERROR:	https://www.packtpub.com/game-development/cryengine-sdk-game-programming-essentials-video
ERROR:	https://www.packtpub.com/hardware-and-creative/fast-track-adobe-captivate-6-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/excel-2013-dashboard-design-video
ERROR:	https://www.packtpub.com/game-development/xna-3d-toolkit-video
ERROR:	https://www.packtpub.com/hardware-and-creative/moodle-training-and-professional-development-video
ERROR:	https://www.packtpub.com/game-development/mastering-unity-4-scripting-video
ERROR:	https://www.packtpub.com/networking-and-servers/advanced-penetration-testing-highly-secured-environments-video
ERROR:	https://www.packtpub.com/virtualization-and-cloud/getting-started-citrix-xenapp-65-video
ERROR:	https://www.packtpub.com/networking-and-servers/kali-linux-backtrack-evolved-assuring-security-penetration-testing-video
ERROR:	https://www.packtpub.com/game-development/getting-started-unity-4-scripting-video
ERROR:	https://www.packtpub.com/application-development/building-your-first-application-go-video
ERROR:	https://www.packtpub.com/web-development/restful-services-aspnet-web-api-video
ERROR:	https://www.packtpub.com/hardware-and-creative/building-architectural-walkthrough-using-unity-video
ERROR:	https://www.packtpub.com/web-development/building-application-coffeescript-video
ERROR:	https://www.packtpub.com/web-development/building-web-applications-clojure-video
ERROR:	https://www.packtpub.com/game-development/building-2d-game-gamemaker-studio-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/building-interactive-graphs-ggplot2-and-shiny-video
ERROR:	https://www.packtpub.com/hardware-and-creative/building-road-using-civil-3d-video
ERROR:	https://www.packtpub.com/application-development/learning-apache-maven-3-video
ERROR:	https://www.packtpub.com/web-development/building-app-ui-primefaces-video
ERROR:	https://www.packtpub.com/hardware-and-creative/designing-moodle-themes-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/building-interactive-dashboards-tableau-video
ERROR:	https://www.packtpub.com/application-development/oracle-apex-techniques-video
ERROR:	https://www.packtpub.com/application-development/microsoft-dynamics-gp-techniques-video
ERROR:	https://www.packtpub.com/hardware-and-creative/moodle-23-multimedia-video
ERROR:	https://www.packtpub.com/web-development/drupal-7-module-development-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/ibm-cognos-10-report-studio-fundamentals-video
ERROR:	https://www.packtpub.com/application-development/opencv-computer-vision-application-programming-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/getting-started-apache-solr-search-server-video
ERROR:	https://www.packtpub.com/application-development/implementing-microsoft-forefront-unified-access-gateway-2010-video
ERROR:	https://www.packtpub.com/application-development/jira-6-essentials-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/r-graph-essentials-video
ERROR:	https://www.packtpub.com/game-development/xna-3d-game-development-example-video
ERROR:	https://www.packtpub.com/application-development/jboss-eap-configuration-deployment-and-administration-video
ERROR:	https://www.packtpub.com/networking-and-servers/expert-metasploit-penetration-testing-video
ERROR:	https://www.packtpub.com/web-development/building-website-drupal-video
ERROR:	https://www.packtpub.com/web-development/responsive-web-design-–-concept-complete-site-video
ERROR:	https://www.packtpub.com/web-development/jquery-ui-development-video
ERROR:	https://www.packtpub.com/application-development/spring-security-video
ERROR:	https://www.packtpub.com/web-development/getting-started-magento-video
ERROR:	https://www.packtpub.com/game-development/unreal-development-kit-game-programming-unrealscript-video
ERROR:	https://www.packtpub.com/hardware-and-creative/building-reprap-3d-printer-video
ERROR:	https://www.packtpub.com/virtualization-and-cloud/building-and-managing-virtual-environment-hyper-v-server-2012-r2-video
ERROR:	https://www.packtpub.com/web-development/beginning-yii-video
ERROR:	https://www.packtpub.com/game-development/cryengine-3-sdk-level-design-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/cassandra-administration-video
ERROR:	https://www.packtpub.com/application-development/getting-started-apache-maven-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/building-hadoop-clusters-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/oracle-data-integrator-essentials-video
ERROR:	https://www.packtpub.com/web-development/learning-angularjs-video
ERROR:	https://www.packtpub.com/networking-and-servers/zabbix-network-monitoring-essentials-video
ERROR:	https://www.packtpub.com/hardware-and-creative/building-e-learning-course-camtasia-studio-8-video
ERROR:	https://www.packtpub.com/application-development/salesforce-crm-definitive-admin-video
ERROR:	https://www.packtpub.com/game-development/unity-3d-game-development-example-video
ERROR:	https://www.packtpub.com/web-development/mastering-magento-video
ERROR:	https://www.packtpub.com/game-development/building-games-scratch-20-video
ERROR:	https://www.packtpub.com/networking-and-servers/backtrack-5-wireless-penetration-testing-video
ERROR:	https://www.packtpub.com/hardware-and-creative/moodle-course-development-video
ERROR:	https://www.packtpub.com/application-development/java-ee-development-netbeans-7-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/pentaho-reporting-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/microsoft-sql-server-analysis-services-demystified-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/creating-reports-sql-server-2012-reporting-services-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/building-data-mart-pentaho-data-integration-video
ERROR:	https://www.packtpub.com/web-development/learning-joomla-3-extension-development-video
ERROR:	https://www.packtpub.com/networking-and-servers/oracle-coherence-quickstart-video
ERROR:	https://www.packtpub.com/web-development/html5-animation-and-transition-video
ERROR:	https://www.packtpub.com/hardware-and-creative/moodle-mobile-learning-video
ERROR:	https://www.packtpub.com/web-development/play-framework-web-application-development-video
ERROR:	https://www.packtpub.com/application-development/enterprise-identity-management-microsoft-forefront-identity-management-video
ERROR:	https://www.packtpub.com/web-development/building-single-page-web-application-knockoutjs-video
ERROR:	https://www.packtpub.com/game-development/udk-game-development-video
ERROR:	https://www.packtpub.com/web-development/building-rich-internet-application-vaadin-video
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/machine-learning-spark-raw
ERROR:	https://www.packtpub.com/application-development/getting-started-tmux
ERROR:	https://www.packtpub.com/business/it-professionals-guide-researching-new-industry-instant
ERROR:	https://www.packtpub.com/application-development/getting-started-biztalk-services
ERROR:	https://www.packtpub.com/business/social-networking-recruitment
ERROR:	https://www.packtpub.com/virtualization-and-cloud/instant-getting-started-vmware-fusion-instant
ERROR:	https://www.packtpub.com/web-development/instant-testing-casperjs-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-hubspot-dashboard-customization-instant
ERROR:	https://www.packtpub.com/application-development/instant-phonegap-instant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-redis-persistence-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-rubymine-assimilation-instant
ERROR:	https://www.packtpub.com/application-development/developing-applications-salesforce-chatter
ERROR:	https://www.packtpub.com/application-development/instant-jrebel-instant
ERROR:	https://www.packtpub.com/application-development/instant-optimizing-embedded-systems-using-busybox-instant
ERROR:	https://www.packtpub.com/application-development/instant-java-password-and-authentication-security-instant
ERROR:	https://www.packtpub.com/web-development/instant-website-touch-integration-instant
ERROR:	https://www.packtpub.com/application-development/instant-windows-powershell-guide-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-kali-linux-instant
ERROR:	https://www.packtpub.com/web-development/instant-premium-drupal-themes-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-social-media-marketing-hootsuite-instant
ERROR:	https://www.packtpub.com/application-development/instant-jquery-flot-visual-data-analysis-instant
ERROR:	https://www.packtpub.com/web-development/instant-fancybox-instant
ERROR:	https://www.packtpub.com/application-development/instant-windows-powershell-instant
ERROR:	https://www.packtpub.com/application-development/instant-mock-testing-powermock-instant
ERROR:	https://www.packtpub.com/application-development/instant-sencha-touch-instant
ERROR:	https://www.packtpub.com/application-development/instant-plc-programming-rslogix-5000-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-raspberry-pi-gaming-instant
ERROR:	https://www.packtpub.com/web-development/instant-typeaheadjs-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-edublogs-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-lego-mindstorms-ev3-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-autodesk-autocad-2014-customization-net-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-haml-instant
ERROR:	https://www.packtpub.com/application-development/instant-introjs-instant
ERROR:	https://www.packtpub.com/web-development/instant-960-grid-system-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-slic3r-instant
ERROR:	https://www.packtpub.com/virtualization-and-cloud/instant-vmware-player-virtualization-instant
ERROR:	https://www.packtpub.com/application-development/instant-xenmobile-mdm-instant
ERROR:	https://www.packtpub.com/web-development/instant-handlebarsjs-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-apache-camel-messaging-system-instant
ERROR:	https://www.packtpub.com/virtualization-and-cloud/instant-google-compute-engine-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-simple-botting-php-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-pagespeed-optimization-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-brainshark-instant
ERROR:	https://www.packtpub.com/web-development/instant-node-package-manager-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-cassandra-query-language-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-debian-–-build-web-server-instant
ERROR:	https://www.packtpub.com/web-development/instant-responsive-web-design-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-buildroot-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-zeptojs-instant
ERROR:	https://www.packtpub.com/web-development/instant-zurb-foundation-4-instant
ERROR:	https://www.packtpub.com/web-development/instant-nancy-web-development-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-ubuntu-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-utorrent-instant
ERROR:	https://www.packtpub.com/application-development/instant-spring-tool-suite-instant
ERROR:	https://www.packtpub.com/game-development/instant-html5-2d-platformer-instant
ERROR:	https://www.packtpub.com/web-development/instant-effective-caching-ehcache-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-bluestacks-instant
ERROR:	https://www.packtpub.com/application-development/instant-opencv-ios-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-apache-camel-message-routing-instant
ERROR:	https://www.packtpub.com/web-development/instant-vertx-instant
ERROR:	https://www.packtpub.com/web-development/instant-audio-processing-web-audio-instant
ERROR:	https://www.packtpub.com/application-development/instant-gson-instant
ERROR:	https://www.packtpub.com/application-development/instant-mockito-instant
ERROR:	https://www.packtpub.com/web-development/instant-nokogiri-instant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/getting-started-orientdb
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-apache-sqoop-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-edgesight-xenapp-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/adobe-captivate-7-mobile-learning
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-microsoft-sql-server-analysis-services-2012-dimensions-an
ERROR:	https://www.packtpub.com/web-development/instant-html5-fonts-and-typography-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-musescore-instant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-mdx-queries-sql-server-2012-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/getting-started-draftsight
ERROR:	https://www.packtpub.com/application-development/instant-testing-qunit-instant
ERROR:	https://www.packtpub.com/application-development/jasmine-javascript-testing
ERROR:	https://www.packtpub.com/web-development/instant-apache-wicket-6-instant
ERROR:	https://www.packtpub.com/application-development/open-source-identity-management-patterns-and-practices-using-openam-10x
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/microsoft-sql-server-2012-hadoop
ERROR:	https://www.packtpub.com/application-development/creating-development-environments-vagrant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/scaling-big-data-hadoop-and-solr
ERROR:	https://www.packtpub.com/web-development/mongoose-application-development
ERROR:	https://www.packtpub.com/web-development/instant-web-scraping-java-instant
ERROR:	https://www.packtpub.com/web-development/instant-markdown-instant
ERROR:	https://www.packtpub.com/web-development/instant-flask-web-development-instant
ERROR:	https://www.packtpub.com/web-development/instant-jquery-selectors-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/netduino-home-automation-projects
ERROR:	https://www.packtpub.com/virtualization-and-cloud/vmware-workstation-no-experience-necessary
ERROR:	https://www.packtpub.com/networking-and-servers/getting-started-spiceworks
ERROR:	https://www.packtpub.com/web-development/instant-jquery-boilerplate-plugins-instant
ERROR:	https://www.packtpub.com/virtualization-and-cloud/citrix-xenapp-performance-essentials
ERROR:	https://www.packtpub.com/application-development/getting-started-google-guava
ERROR:	https://www.packtpub.com/application-development/instant-apache-stanbol-instant
ERROR:	https://www.packtpub.com/application-development/performance-testing-jmeter-29
ERROR:	https://www.packtpub.com/application-development/building-interactive-queries-linqpad
ERROR:	https://www.packtpub.com/application-development/android-development-tools-eclipse
ERROR:	https://www.packtpub.com/networking-and-servers/microsoft-biztalk-esb-toolkit-21
ERROR:	https://www.packtpub.com/virtualization-and-cloud/vmware-view-security-essentials
ERROR:	https://www.packtpub.com/web-development/instant-kendo-ui-grid-instant
ERROR:	https://www.packtpub.com/application-development/instant-glew-instant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-highcharts-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-sql-server-analysis-services-2012-cube-security-instant
ERROR:	https://www.packtpub.com/application-development/instant-sikuli-test-automation-instant
ERROR:	https://www.packtpub.com/web-development/instant-appfog-instant
ERROR:	https://www.packtpub.com/hardware-and-creative/instant-xbmc-instant
ERROR:	https://www.packtpub.com/application-development/instant-parallel-processing-gearman-instant
ERROR:	https://www.packtpub.com/networking-and-servers/instant-ossec-host-based-intrusion-detection-system-instant
ERROR:	https://www.packtpub.com/big-data-and-business-intelligence/instant-mongodb-instant
